,Prediction RMS
0,0.2329207
1,0.24749064
2,0.26507956
3,0.2875257
4,0.3053577
5,0.32380605
6,0.3421602
7,0.35916072
8,0.37568507
9,0.391491
10,0.40644413
11,0.42070276
12,0.43424135
13,0.4470805
14,0.45927984
15,0.4708706
16,0.4818946
17,0.49239737
18,0.50241876
19,0.51199895
20,0.5211769
21,0.5299885
22,0.53846836
23,0.5466487
24,0.55455977
25,0.5622302
26,0.56968683
27,0.5769549
28,0.58405846
29,0.5910203
30,0.59786224
31,0.6046053
32,0.61126995
33,0.61787623
34,0.6244438
35,0.63099253
36,0.6375422
37,0.64411306
38,0.650726
39,0.6574029
40,0.66416645
41,0.67104113
42,0.67805326
43,0.6852313
44,0.6926067
45,0.7002142
46,0.7080928
47,0.7162864
48,0.7248455
49,0.73382795
50,0.7433007
51,0.7533427
52,0.764047
53,0.775525
54,0.7879108
55,0.80136806
56,0.81609833
57,0.83235323
58,0.8504505
59,0.87079716
60,0.89392257
61,0.92052686
62,0.951552
63,0.9882908
64,1.0325543
